benchmark,selected,solved,runtime
QF_LIA/nec-smt/large/checkpass_pwd/prp-46-41.smt2,Yices2,1,0.7542429369932506
QF_LIA/convert/convert-jpg2gif-query-1601.smt2,Z3alpha,1,389.4362194739806
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-24.smt2,Yices2,1,0.2572319929895457
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N100/RF-00.smt2,Yices2,1,0.2163383139995858
QF_LIA/20220307-SMPT/Sudoku-PT-BN01/RC-03.smt2,Yices2,1,0.20984415098791942
QF_LIA/20220307-SMPT/RwMutex-PT-r0020w0010/RF-12.smt2,Yices2,1,0.21137506398372352
QF_LIA/pb2010/normalized-j12032_8-unsat.smt2,Z3alpha,0,1201.7211889669998
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/30-vars/v30_problem_2__015.smt2.slack.smt2,Z3alpha,1,0.33955258899368346
QF_LIA/nec-smt/large/checkpass/prp-8-47.smt2,Yices2,1,0.6786352599738166
QF_LIA/nec-smt/large/handler_sigchld/prp-15-49.smt2,Yices2,1,0.32333688699873164
QF_LIA/bofill-scheduling/SMT_random_LIA/ex18100_2600_100.smt2,Yices2,1,0.42592333297943696
QF_LIA/bofill-scheduling/SMT_random_LIA/ex13400_2600_100.smt2,Yices2,1,0.3315907270007301
QF_LIA/nec-smt/large/checkpass_pwd/prp-5-36.smt2,Yices2,1,0.5698574970010668
QF_LIA/2019-ezsmt/weightedSequence/25-treeWeight-539-8leaves.smt2,Z3alpha,1,0.7161208589968737
QF_LIA/nec-smt/med/int_from_list/prp-26-38.smt2,Yices2,1,0.30698537500575185
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__023.smt2,cvc5,1,0.5513095880014589
QF_LIA/nec-smt/med/checkpass_pwd/prp-25-32.smt2,Yices2,1,0.42486115600331686
QF_LIA/slacks/45-8.slack.smt2,Z3alpha,1,0.32639625400770456
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__026.smt2,cvc5,1,0.2688547220022883
QF_LIA/20220307-SMPT/SharedMemory-PT-000010/RC-06.smt2,Yices2,1,0.23203657800331712
QF_LIA/nec-smt/large/checkpass_pwd/prp-4-34.smt2,Yices2,1,0.5636778579792008
QF_LIA/20220307-SMPT/Diffusion2D-PT-D20N150/RC-09.smt2,Yices2,1,0.21438782397308387
QF_LIA/2019-ezsmt/Labyrinth/SCC/0100-labyrinth-17-0.smt2,Z3alpha,1,53.93126422201749
QF_LIA/tropical-matrix/constraint-603294.smt2,OpenSMT,0,1201.2454645929975
QF_LIA/cut_lemmas/20-vars/cut_lemma_02_001.smt2,cvc5,0,1201.7135704730026
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/45-vars/v45_problem_2__029.smt2.slack.smt2,Z3alpha,1,0.9122828399995342
QF_LIA/nec-smt/large/checkpass_pwd/prp-43-40.smt2,Yices2,1,0.6934458100004122
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0128/RF-04.smt2,Yices2,1,0.20877711501088925
