path,SMTInterpol,,Yices2,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1229422.smt2,0,1202.2191940149642,0,1201.2779028879959,1,540.5913403609302,1,1.3842157599974598
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_17_01_15_513_1151953.smt_in.smt2,0,1202.7204995010397,0,1201.485279168999,1,30.317207174142823,1,55.94938227899911
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1421601.smt2,0,1202.7435955279507,0,1201.3565183690007,0,1201.7216834719293,0,1201.7152710249993
UF/sledgehammer/FFT/uf.811171.smt2,0,287.391581895994,0,1201.3916864860003,0,1201.7119392070454,0,1201.7210197259992
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_10_25_809_2474828.smt_in.smt2,0,1202.2158094890183,0,1201.386885175998,0,1201.7390342180151,0,1201.7217229390008
UF/sledgehammer/NS_Shared/smtlib.653980.smt2,0,1202.7209583270014,0,1201.3324089599992,0,1201.722564968979,0,1201.756444486
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_46_503_1238250.smt_in.smt2,0,1202.7253721799934,0,1201.3249631010003,0,1201.7252949839458,0,1201.7272342150009
UF/sledgehammer/Hoare/uf.997074.smt2,0,750.6754169010092,0,1201.368198684002,1,0.5146920480765402,0,1201.7146285470008
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_19_50_153_2896731.smt_in.smt2,0,1202.7194615460467,0,1201.2796479819954,0,1201.7104382030666,0,1201.7244731949995
UF/sledgehammer/Arrow_Order/uf.566535.smt2,0,1202.7190925090108,0,1201.4560516359998,1,25.025642198044807,1,92.47202569699948
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.632410.smt2,0,1013.4267125239712,0,1201.2820065590058,0,1201.7177944791038,0,1201.7236243549996
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1162614.smt2,0,1202.7186417430057,0,1201.4385669200055,0,1201.7145614179317,1,883.4453003309973
UF/sledgehammer/QEpres/uf.1153665.smt2,0,1201.7170335710398,0,1201.2397295690025,0,1201.7248008172028,0,1201.7292605939983
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.658398.smt2,0,813.7753324309597,0,1201.307080658,0,1201.7121065750252,0,1201.7316585780009
UF/sledgehammer/FFT/uf.772683.smt2,0,1202.7459001810057,0,1201.274186423001,0,1201.7133662530687,0,1201.7282967809988
UF/sledgehammer/TwoSquares/uf.597222.smt2,0,7.528801137988921,1,0.22027024300041376,1,133.1416673581116,1,0.8878136719977192
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_13_235_2613566.smt_in.smt2,0,1202.2149112449843,0,1201.4477645999941,1,0.38740446884185076,1,5.367356422999364
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.676844.smt2,0,1202.7201919289655,0,1201.3004719409946,0,1201.7120433750097,0,1201.726797246998
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_07_07_344_2212007.smt_in.smt2,0,1202.7508135219687,0,1201.4529127259993,0,1201.7178008200135,0,1201.7665455739989
UF/sledgehammer/TwoSquares/uf.746796.smt2,0,1202.2482288199826,0,1201.2737264349998,0,1201.7151944020297,0,1201.7178636999997
UF/20170428-Barrett/cdt-cade2015/nada/afp/splay_tree_analysis/x2015_09_10_16_57_58_490_1153963.smt_in.smt2,0,1201.728326832992,1,98.50019250000332,1,30.357717813923955,0,1201.7185663359996
UF/grasshopper/uninstantiated/rec_remove_check_heap_access_25_4.smt2,1,526.9201130139991,1,5.132590743000037,1,0.3093355030287057,1,0.8858795480009576
UF/sledgehammer/Hoare/smtlib.1063074.smt2,0,1202.743833051005,0,1201.2503830549977,1,540.2598472849932,1,301.5445140419997
UF/sledgehammer/NS_Shared/smtlib.620031.smt2,0,1202.7469789200113,0,1201.4217153240024,1,0.7334767989814281,1,526.182824771
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1162688.smt2,0,1202.720444377046,0,1201.2827410989994,0,1201.7140538280364,0,1201.7271004739996
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_18_13_118_2829552.smt_in.smt2,0,1202.7536212249543,0,1201.377463314995,0,1201.7129846080206,0,1201.729556514998
UF/sledgehammer/TwoSquares/uf.754283.smt2,0,1184.3101618420333,0,1201.2403037749973,1,540.5825914270245,1,1.8595009319979
UF/sledgehammer/StrongNorm/uf.576139.smt2,0,1202.7409103240352,0,1201.4213447850052,0,1201.7183836279437,0,1201.7136958369992
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_18_07_680_2825644.smt_in.smt2,0,1202.729365457024,0,1201.4023808999991,0,1201.7181406919844,0,1201.720875543997
UF/sledgehammer/NS_Shared/uf.575493.smt2,0,406.7582473710063,0,1201.4243064729962,1,540.5632929829881,1,0.8501642549999815
UF/sledgehammer/Arrow_Order/uf.716715.smt2,0,1202.2134530800395,0,1201.4176367670007,1,14.57172625605017,0,1201.7564145819997
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_55_994_1952730.smt_in.smt2,0,1201.7131997609977,0,1201.4578030400007,1,0.35467799310572445,0,1201.7158159890005
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_46_56_985_999207.smt_in.smt2,0,1201.7144459559931,0,1201.5455619159984,0,1201.7136632581241,0,1201.7152464260016
UF/sledgehammer/Hoare/smtlib.954663.smt2,1,1.9821067770244554,0,1201.3412956569955,1,0.2506859549321234,1,2.9079643529985333
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_49_27_765_1198026.smt_in.smt2,0,1201.7116450929898,0,1201.3405209410048,1,545.9524262808263,0,1201.7262595739994
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.785610.smt2,0,1018.7142301809508,0,1201.3169315299965,1,159.53853908507153,0,1201.727369301001
UF/sledgehammer/TypeSafe/smtlib.650656.smt2,0,1202.7655466810102,0,1201.4664878330004,0,1201.7100529680029,0,1201.7337726360001
UF/sledgehammer/Arrow_Order/uf.701743.smt2,0,1202.7172767450102,0,1201.4725440840048,1,0.37794724805280566,1,407.67259854499935
UF/sledgehammer/QEpres/uf.880696.smt2,0,475.01371310598915,0,1201.647292296002,0,1201.7285695739556,0,1201.7637585129996
UF/sledgehammer/StrongNorm/uf.673643.smt2,0,592.5821951460093,0,1201.2248272230026,0,1201.7131633451208,0,1201.7195835040002
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.731041.smt2,0,1202.711665334995,0,1201.4081457159991,1,0.4530977210961282,1,180.56437935699978
UF/20190906-CLEARSY/0016/00649.smt2,1,162.46751177497208,1,0.2536877579987049,1,541.0463756220415,1,8.389089814998442
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1240972.smt2,0,1202.7452889460255,0,1201.2986228849986,1,30.492327340180054,1,3.876464040000428
UF/sledgehammer/Arrow_Order/uf.557783.smt2,0,1202.7442497049924,1,0.25121295300050406,1,30.36051054717973,1,0.8471188570001686
UF/20170428-Barrett/cdt-cade2015/nada/afp/llist2/x2015_09_10_16_53_35_154_1211089.smt_in.smt2,0,563.0172301039565,0,1201.5066510399993,0,1201.7160429449286,0,1201.726595483
UF/wintersteiger/fmsd13/fixpoint/small-bug1-fixpoint-8.smt2,0,1202.7436276859953,1,38.74637467900175,1,521.2639113820624,1,0.8853898599991226
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1374124.smt2,0,1202.726556084992,0,1201.3857778460006,0,1201.7111219379585,0,1201.729505432002
UF/sledgehammer/QEpres/uf.676177.smt2,0,1202.2396020119777,0,1201.4229268690033,0,1201.7283585828263,0,1201.7270991980004
UF/sledgehammer/QEpres/uf.686523.smt2,0,526.6450807139627,0,1201.3762481329977,0,1201.7183995968662,0,1201.7197147629995
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_34_173_1215603.smt_in.smt2,0,1202.723613364,0,1201.397814529002,0,1201.7108235971536,0,1201.7225129590006
UF/sledgehammer/TwoSquares/uf.688127.smt2,0,573.7903229490039,0,1201.3430617299964,0,1201.7130379548762,0,1201.7231450719992
UF/sledgehammer/Hoare/uf.1034455.smt2,0,1201.7117606499814,0,1201.4739439039986,0,1201.7170070628636,0,1201.750015548998
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_45_097_1235586.smt_in.smt2,0,1202.7211259210017,0,1201.3534930540009,0,1201.7143044380937,0,1201.720773052999
UF/sledgehammer/Hoare/uf.968765.smt2,0,1202.7544920780347,0,1201.3952434519997,1,0.5167110550682992,1,45.91650305899748
UF/sledgehammer/Arrow_Order/uf.604497.smt2,0,1202.7466674330062,0,1201.4642283590001,0,1201.7190176148433,0,1201.7294442509992
UF/sledgehammer/QEpres/uf.613489.smt2,0,1202.7176665869774,0,1201.247795026,1,0.23957864614203572,0,1201.733699196
UF/sledgehammer/NS_Shared/smtlib.627920.smt2,0,1202.7168385870173,0,1201.3589949089983,1,540.4724112867843,1,3.8933426099993085
UF/sledgehammer/FFT/uf.914166.smt2,0,1202.7194539509946,0,1201.356365601001,0,1201.714422894176,0,1201.7238738359993
UF/sledgehammer/TypeSafe/smtlib.1262603.smt2,0,1202.2228028990212,0,1201.318841692002,0,1201.7499254739378,0,1201.7465097970016
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_26_756_1612095.smt_in.smt2,0,1202.7245666329982,0,1201.3060069469939,0,1201.7108094820287,0,1201.7528691799998
UF/sledgehammer/FFT/uf.885304.smt2,0,533.9751009870088,0,1201.3730819609991,0,1201.714987856103,0,1201.7331918750006
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1330951.smt2,0,1202.2452716379776,0,1201.4397498269973,0,1201.7118333021645,0,1201.7506573350001
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_00_30_295_1354324.smt_in.smt2,0,1201.7166667780257,0,1201.2926903199987,1,839.9289783700369,0,1201.7634098900016
UF/20170428-Barrett/cdt-cade2015/nada/afp/hamming_stream/x2015_09_10_16_47_36_763_1068638.smt_in.smt2,0,1201.7386054550298,0,1201.4891769820024,0,1201.7115292821545,0,1201.7225849840015
UF/sledgehammer/NS_Shared/smtlib.618248.smt2,0,1202.7185730490019,0,1201.3022558199955,0,1201.714245297946,0,1201.7579049020005
UF/sledgehammer/FFT/uf.603201.smt2,0,1202.7663928249967,0,1201.2819911379993,0,1201.7146988881286,0,1201.715007152001
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.762413.smt2,0,1202.772055608977,0,1201.2582499630007,1,540.9616501950659,1,1.4057633940010419
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_45_440_1270801.smt_in.smt2,0,387.6331228869967,0,1201.2811295139982,0,1201.717821602011,0,1201.7300665620005
UF/sledgehammer/NS_Shared/smtlib.608094.smt2,0,1202.7551529699704,0,1201.234072432002,0,1201.7147797080688,0,1201.721952091999
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_17_33_237_2803533.smt_in.smt2,0,1202.7555826099706,0,1201.353630812002,0,1201.7153107691556,0,1201.7340488439986
UF/sledgehammer/NS_Shared/uf.806086.smt2,0,1202.7455729899812,0,1201.2447026959962,0,1201.7145278011449,0,1201.7309374329998
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_17_705_1186295.smt_in.smt2,0,1202.7497824129532,0,1201.4494913480012,1,0.32140994793735445,1,202.4780346789994
UF/sledgehammer/QEpres/uf.660270.smt2,0,1202.7186782080098,0,1201.4727220990026,0,1201.716679639183,0,1201.7519982689992
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_16_543_2617987.smt_in.smt2,0,1202.7415290930076,0,1201.2746607630033,0,1201.7112510851584,0,297.2379780800002
UF/20190906-CLEARSY/0001/00111.smt2,0,809.026160451991,0,1201.2275063720008,1,598.7278063979466,1,46.94559891499739
UF/sledgehammer/TwoSquares/uf.700304.smt2,0,1202.71868690697,0,1201.2818622220002,1,542.5488733209204,1,2.3905812360026175
UF/20201221-induction-by-reflection-schoisswohl/reflectiveInductive/addMonoton-0.smt2,0,1201.7131896709907,0,1201.448646973,0,1201.7102054930292,0,1201.722590495001
UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_10_503_1097587.smt_in.smt2,0,1202.7662335850182,0,1201.350076339997,0,1201.723817695165,0,1201.725948749001
UF/sledgehammer/Hoare/uf.690390.smt2,0,1202.723919379001,0,1201.226582110001,1,540.2571676559746,1,0.843285602000833
UF/sledgehammer/TypeSafe/uf.799398.smt2,0,1202.220756358991,0,1201.4521698550016,0,1201.711577378912,0,1201.7238360570009
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_01_144_2117218.smt_in.smt2,0,1202.7221181570203,0,1201.563294636002,0,1201.7147174740676,0,1201.7367698400012
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1053094.smt2,0,348.8965619149967,0,1201.3029516919996,1,540.8435869659297,0,1201.7282444210014
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_42_467_1937954.smt_in.smt2,0,1202.7211736830068,0,1201.3173339470013,0,1201.7115697860718,0,1201.7236948680002
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_32_920_1120982.smt_in.smt2,0,1202.739583839022,0,1201.3755848219953,0,1201.7120971200056,0,1201.7501128270014
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1420927.smt2,0,1202.746285470028,0,1201.328008096003,0,1201.7139528288972,0,1201.7214993590005
UF/sledgehammer/TwoSquares/uf.792865.smt2,0,1201.716547471995,1,0.21513144000346074,1,481.9239703589119,1,0.8384902630004945
UF/sledgehammer/Hoare/uf.710176.smt2,0,1202.7523337790044,0,1201.371760891001,1,0.376520907972008,1,11.886636137998721
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_53_794_1472451.smt_in.smt2,0,1202.7733678499935,0,1201.2772268810004,1,540.6574443371501,1,1.8772818199995527
UF/sledgehammer/FFT/uf.835477.smt2,0,1102.390131542983,0,1201.2564433299995,1,554.5754890369717,0,1201.7533747899997
UF/sledgehammer/TypeSafe/smtlib.1314525.smt2,0,1201.7157293980126,0,1201.247687261999,0,1201.7114788019098,0,1201.7215993279988
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_01_04_549_1394952.smt_in.smt2,0,1202.7172989450046,0,1201.4876845690014,0,1201.7229428899009,0,1201.724161586999
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_17_721_2385730.smt_in.smt2,0,1202.7180004529655,0,1201.3630004700026,0,1201.71456175996,0,1201.753564314
UF/20201221-induction-by-reflection-schoisswohl/reflectiveInductive/addNeutral.smt2,0,1202.2151853810064,0,1201.420274528995,0,1201.7125836021733,0,1201.7259828770002
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_11_46_191_2579414.smt_in.smt2,0,1201.7385148449684,0,1201.3919626220013,1,541.8800682120491,1,1.8632900230004452
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1065126.smt2,0,437.25478835299145,0,1201.3550210380054,1,0.25025830417871475,0,1201.7488590150006
UF/sledgehammer/Hoare/uf.905995.smt2,0,810.4515377630014,0,1201.2992016739954,1,540.5157938038465,1,0.9409182149993285
UF/sledgehammer/TwoSquares/uf.726568.smt2,0,1202.719939425995,0,1201.3679884489975,1,300.445145385107,0,1201.7185281759994
UF/20170428-Barrett/cdt-cade2015/nada/afp/hamming_stream/x2015_09_10_16_49_08_984_1138184.smt_in.smt2,0,844.1543513910146,0,1201.2865253269993,0,1201.7241397658363,0,1201.7241785959995
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_30_501_1188113.smt_in.smt2,0,1202.720979270991,1,0.217128298998432,1,0.24432312999852002,1,1.338035848999425
UF/sledgehammer/Arrow_Order/uf.588295.smt2,0,1202.7442886509816,0,1201.5157671390043,0,1201.7140994919464,0,1201.75884065
UF/sledgehammer/TwoSquares/uf.603183.smt2,0,1202.7220094959484,0,1201.266618065998,1,0.4777486741077155,1,4.890006116002041
UF/sledgehammer/Arrow_Order/uf.710452.smt2,0,1202.7204400469782,0,1201.483747309001,1,120.41344527504407,0,1201.7453197110008
UF/sledgehammer/TypeSafe/smtlib.1489587.smt2,0,1202.777855060005,0,1201.2312632050016,0,1201.7180428600404,0,1201.7208218310006
UF/sledgehammer/QEpres/uf.892387.smt2,0,1202.7200750000193,0,1201.405340846999,0,1201.7129619929474,0,1201.7268894880017
UF/sledgehammer/TypeSafe/uf.1447859.smt2,0,1202.262662426976,0,1201.2756772139983,1,0.8389433559495956,1,20.92273364400171
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_49_12_928_1182680.smt_in.smt2,0,1202.2116115540266,0,1201.3821721660024,0,1201.7154227560386,0,1201.724601885
UF/sledgehammer/Hoare/uf.775346.smt2,0,1202.7221770200413,1,13.205719981000584,1,0.43004304892383516,1,3.368157335000433
UF/sledgehammer/Hoare/uf.743018.smt2,0,1202.2152158689569,0,1201.2570290739968,0,1201.7136300669517,0,1201.7408265449994
UF/sledgehammer/QEpres/uf.724648.smt2,0,1201.7141151739634,0,1201.3404665479975,0,1201.714126799954,0,1201.7191569650004
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_27_474_1675117.smt_in.smt2,0,1202.7227076109848,0,1201.3816258340012,1,120.72937872284092,1,2.3439228660008666
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_17_37_894_2805936.smt_in.smt2,0,1202.2202710430138,0,1201.2833713449945,0,1201.714941271115,0,1201.7443374309987
UF/sledgehammer/TwoSquares/uf.775859.smt2,0,1202.7441646059742,0,1201.2698735809972,0,1201.7157114290167,0,1201.7166015940002
UF/sledgehammer/TypeSafe/uf.968744.smt2,0,1201.712915770011,0,1201.2407061599952,1,106.4569975710474,1,3.337285786999928
UF/sledgehammer/Hoare/uf.1001519.smt2,0,918.408776775992,0,1201.4477443210017,1,0.4511424961965531,0,1201.7516336430017
UF/sledgehammer/QEpres/uf.764252.smt2,0,1202.7246846750495,0,1201.437037142001,0,1201.7434052152093,0,1201.7383526249996
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_10_32_638_2482840.smt_in.smt2,0,1202.7161283039604,0,1201.4706433860047,0,1201.715851149056,0,1201.7421562410018
UF/sledgehammer/FFT/uf.618004.smt2,0,1202.7535076549975,0,1201.3440551500025,1,540.4051115571056,1,0.8326605519996519
UF/sledgehammer/QEpres/uf.1093001.smt2,0,1202.2212722030235,0,1201.3483830749974,1,540.4654748821631,1,0.8449941370017768
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1218082.smt2,0,1182.0312929229694,0,1201.2379452509995,1,546.35981326201,1,239.52716974400028
UF/sledgehammer/QEpres/uf.802064.smt2,0,1201.7137114700163,0,1201.562016461001,0,1201.721702391049,0,273.10081418499976
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_17_00_48_745_1118986.smt_in.smt2,0,1201.7132547069923,1,0.33301429399944027,1,0.4538888679817319,1,2.863864476999879
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_00_20_307_1342546.smt_in.smt2,0,1202.7540329719777,0,1201.2778116530026,0,1201.7149798900355,0,1201.7463623120002
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_48_18_918_1119029.smt_in.smt2,0,1201.7133421330363,0,1201.461823370002,1,637.7963117219042,1,2.8522068550009863
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1414475.smt2,1,0.8049718019901775,1,0.8357436369988136,1,0.2334238498006016,1,0.8299246409987973
UF/sledgehammer/Arrow_Order/uf.804548.smt2,0,1201.7158732080134,0,1201.3267798279994,0,1201.7152542639524,0,1201.7203407729994
UF/grasshopper/uninstantiated/copy_postcondition_of_copy_25_2.smt2,0,1201.7396956169978,1,21.834651261000545,1,390.8893155299593,1,180.52408791199923
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1335441.smt2,0,1202.262880629045,0,1201.405713320004,0,1201.7473537342157,0,1201.72119226
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.717973.smt2,1,20.587182287010364,0,1201.3073367729994,1,31.067633657017723,1,0.8484448800008977
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1096915.smt2,0,1112.2713238099823,0,1201.3821556980001,0,1201.713939780835,0,1201.7410557129988
UF/sledgehammer/Arrow_Order/smtlib.661331.smt2,0,1202.219829434005,0,1201.6704529849994,0,1201.7230208108667,0,1201.7271648259994
UF/sledgehammer/Arrow_Order/uf.741565.smt2,0,1202.7202246299712,0,1201.6170684159988,0,1201.7115976118948,0,1201.7415943730011
UF/sledgehammer/QEpres/uf.799398.smt2,0,1202.7458385389764,0,1201.2807802989992,0,1201.7197414559778,0,1201.7229102309993
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.913704.smt2,0,1202.7521334220073,0,1201.382222018001,1,0.25347446487285197,1,1.8444739460028359
UF/sledgehammer/TwoSquares/uf.703581.smt2,0,291.7723952519591,0,1201.2344940319963,0,1201.736232361989,0,1201.7577142139999
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1049866.smt2,1,0.7006168439984322,1,0.2351182839993271,1,0.22943822294473648,1,1.3694620889982616
UF/sledgehammer/Hoare/uf.732758.smt2,0,1201.7173245080048,0,1201.257206708,0,1201.7111237898935,0,1201.7413348409991
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_52_12_709_1352457.smt_in.smt2,1,1.4548777080490254,1,0.23635207699771854,1,0.2729258069302887,1,1.883685324999533
UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_52_18_764_1105013.smt_in.smt2,0,1202.773503142991,0,1201.3271423940023,0,1201.7118598700035,0,1201.7158036229994
UF/sledgehammer/FFT/uf.875455.smt2,0,1201.74563167803,0,1201.3597680470048,0,1201.7122330118436,0,1201.7310324130012
